split,layer,sample_idx,sample_name,label,clade,source_group,from_node,to_node,from_segment,to_segment,attention_mean,head_1,head_2,head_3,head_4
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,3,4,HA,NP,0.08872024714946747,0.12501120567321777,0.10449181497097015,0.12019102275371552,0.005186933092772961
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,3,5,HA,NA,0.08872025460004807,0.12501122057437897,0.10449181497097015,0.12019103765487671,0.005186932627111673
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,3,6,HA,MP,0.08872024714946747,0.12501120567321777,0.10449181497097015,0.12019102275371552,0.005186932627111673
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,3,7,HA,NS,0.08872023969888687,0.12501120567321777,0.10449180752038956,0.12019102275371552,0.005186932627111673
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,4,0,NP,PB2,0.40664663910865784,0.12504637241363525,0.32034197449684143,0.2094479501247406,0.9717502593994141
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,4,1,NP,PB1,0.40664663910865784,0.12504637241363525,0.3203420042991638,0.2094479501247406,0.9717502593994141
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,4,2,NP,PA,0.40664663910865784,0.12504637241363525,0.32034197449684143,0.2094479501247406,0.9717502593994141
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,4,3,NP,HA,0.40664663910865784,0.12504637241363525,0.32034197449684143,0.2094479501247406,0.9717502593994141
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,4,5,NP,NA,0.40664663910865784,0.12504638731479645,0.32034194469451904,0.2094479650259018,0.9717502593994141
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,4,6,NP,MP,0.40664663910865784,0.12504637241363525,0.3203420042991638,0.2094479501247406,0.9717502593994141
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,4,7,NP,NS,0.40664663910865784,0.12504637241363525,0.32034197449684143,0.2094479501247406,0.9717502593994141
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,5,0,NA,PB2,0.07896778732538223,0.12498988956212997,0.08466777950525284,0.10383494198322296,0.002378542674705386
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,5,1,NA,PB1,0.07896779477596283,0.12498988956212997,0.08466779440641403,0.10383494198322296,0.0023785438388586044
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,5,2,NA,PA,0.07896778732538223,0.12498988956212997,0.08466777950525284,0.10383494198322296,0.0023785438388586044
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,5,3,NA,HA,0.07896778732538223,0.12498988956212997,0.08466777950525284,0.10383494198322296,0.0023785438388586044
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,5,4,NA,NP,0.07896778732538223,0.12498988956212997,0.08466778695583344,0.10383494198322296,0.002378544071689248
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,5,6,NA,MP,0.07896778732538223,0.12498988956212997,0.08466778695583344,0.10383494198322296,0.0023785438388586044
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,5,7,NA,NS,0.07896778732538223,0.12498988956212997,0.08466777950525284,0.10383494198322296,0.002378542674705386
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,6,0,MP,PB2,0.08468857407569885,0.1249922439455986,0.0953519269824028,0.11364596337080002,0.004764167591929436
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,6,1,MP,PB1,0.08468858152627945,0.1249922439455986,0.0953519344329834,0.11364596337080002,0.004764167591929436
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,6,2,MP,PA,0.08468857407569885,0.1249922439455986,0.0953519269824028,0.11364596337080002,0.004764167591929436
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,6,3,MP,HA,0.08468857407569885,0.1249922439455986,0.0953519195318222,0.11364596337080002,0.00476417038589716
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,6,4,MP,NP,0.08468858152627945,0.1249922439455986,0.0953519344329834,0.11364596337080002,0.004764168057590723
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,6,5,MP,NA,0.08468858152627945,0.1249922513961792,0.0953519269824028,0.11364597082138062,0.004764167591929436
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,6,7,MP,NS,0.08468857407569885,0.1249922439455986,0.0953519269824028,0.11364596337080002,0.004764167591929436
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,7,0,NS,PB2,0.08766833692789078,0.12500353157520294,0.10346896201372147,0.11724689602851868,0.004953940864652395
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,7,1,NS,PB1,0.08766833692789078,0.12500353157520294,0.10346897691488266,0.11724689602851868,0.004953940864652395
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,7,2,NS,PA,0.08766833692789078,0.12500353157520294,0.10346896201372147,0.11724689602851868,0.004953940864652395
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,7,3,NS,HA,0.08766833692789078,0.12500353157520294,0.10346896201372147,0.11724689602851868,0.004953943192958832
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,7,4,NS,NP,0.08766833692789078,0.12500353157520294,0.10346896946430206,0.11724689602851868,0.0049539413303136826
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,7,5,NS,NA,0.08766833692789078,0.12500354647636414,0.10346896201372147,0.11724690347909927,0.004953940864652395
train_internal,gat1,129,reassortant_H5N1_B5_fasta_A_Pelican_Missouri_22-012338-020_2022,Reassortant,2.3.4.4b,train,7,6,NS,MP,0.08766833692789078,0.12500353157520294,0.10346896946430206,0.11724689602851868,0.004953940864652395
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,0,1,PB2,PB1,0.11636612564325333,0.12498520314693451,0.11781640350818634,0.11895488947629929,0.10370799899101257
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,0,2,PB2,PA,0.11636611819267273,0.12498520314693451,0.11781638860702515,0.11895488947629929,0.10370800644159317
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,0,3,PB2,HA,0.11636612564325333,0.12498520314693451,0.11781639605760574,0.11895488947629929,0.10370800644159317
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,0,4,PB2,NP,0.11636612564325333,0.12498520314693451,0.11781639605760574,0.11895488202571869,0.10370800644159317
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,0,5,PB2,NA,0.11636612564325333,0.12498520314693451,0.11781639605760574,0.11895488202571869,0.10370799899101257
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,0,6,PB2,MP,0.11636612564325333,0.12498520314693451,0.11781639605760574,0.11895488202571869,0.10370800644159317
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,0,7,PB2,NS,0.11636612564325333,0.12498520314693451,0.11781639605760574,0.11895488202571869,0.10370799899101257
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,1,0,PB1,PB2,0.11930239200592041,0.1250012069940567,0.12374556064605713,0.12568125128746033,0.10278154164552689
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,1,2,PB1,PA,0.11930239200592041,0.1250012069940567,0.12374553829431534,0.12568125128746033,0.10278154909610748
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,1,3,PB1,HA,0.11930239200592041,0.1250012069940567,0.12374555319547653,0.12568125128746033,0.10278154909610748
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,1,4,PB1,NP,0.11930238455533981,0.1250012069940567,0.12374555319547653,0.12568125128746033,0.10278154164552689
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,1,5,PB1,NA,0.11930239200592041,0.1250012069940567,0.12374553829431534,0.12568125128746033,0.10278154909610748
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,1,6,PB1,MP,0.11930239200592041,0.1250012069940567,0.12374555319547653,0.12568125128746033,0.10278154909610748
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,1,7,PB1,NS,0.11930239200592041,0.1250012069940567,0.12374555319547653,0.12568125128746033,0.10278155654668808
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,2,0,PA,PB2,0.11784251779317856,0.12499739974737167,0.12123405188322067,0.12329994142055511,0.10183868557214737
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,2,1,PA,PB1,0.11784251779317856,0.12499739974737167,0.12123406678438187,0.12329994142055511,0.10183868557214737
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,2,3,PA,HA,0.11784252524375916,0.12499739974737167,0.12123406678438187,0.12329994142055511,0.10183869302272797
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,2,4,PA,NP,0.11784252524375916,0.12499739974737167,0.12123406678438187,0.12329993396997452,0.10183869302272797
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,2,5,PA,NA,0.11784251779317856,0.12499739974737167,0.12123407423496246,0.12329993396997452,0.10183868557214737
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,2,6,PA,MP,0.11784252524375916,0.12499739974737167,0.12123405188322067,0.12329993396997452,0.10183869302272797
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,2,7,PA,NS,0.11784251779317856,0.12499739974737167,0.12123406678438187,0.12329993396997452,0.10183868557214737
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,3,0,HA,PB2,0.1251140832901001,0.12501777708530426,0.12457123398780823,0.12856841087341309,0.12229887396097183
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,3,1,HA,PB1,0.1251140832901001,0.12501777708530426,0.12457124143838882,0.12856841087341309,0.12229886651039124
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,3,2,HA,PA,0.1251140832901001,0.12501777708530426,0.12457123398780823,0.12856841087341309,0.12229886651039124
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,3,4,HA,NP,0.1251140832901001,0.12501777708530426,0.12457124143838882,0.12856841087341309,0.12229886651039124
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,3,5,HA,NA,0.1251140832901001,0.12501777708530426,0.12457124143838882,0.12856841087341309,0.12229887396097183
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,3,6,HA,MP,0.1251140832901001,0.12501777708530426,0.12457123398780823,0.12856841087341309,0.12229887396097183
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,3,7,HA,NS,0.1251140832901001,0.12501777708530426,0.12457124143838882,0.12856841087341309,0.12229886651039124
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,4,0,NP,PB2,0.17413058876991272,0.12499155104160309,0.16510552167892456,0.14012198150157928,0.26630327105522156
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,4,1,NP,PB1,0.17413058876991272,0.12499155104160309,0.16510553658008575,0.14012198150157928,0.26630333065986633
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,4,2,NP,PA,0.17413057386875153,0.12499155104160309,0.16510547697544098,0.14012198150157928,0.26630330085754395
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,4,3,NP,HA,0.17413058876991272,0.12499155104160309,0.16510550677776337,0.14012198150157928,0.26630330085754395
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,4,5,NP,NA,0.17413058876991272,0.12499155104160309,0.16510549187660217,0.1401219666004181,0.26630330085754395
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,4,6,NP,MP,0.17413058876991272,0.12499155104160309,0.16510552167892456,0.1401219666004181,0.26630330085754395
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,4,7,NP,NS,0.17413058876991272,0.12499155104160309,0.16510550677776337,0.1401219666004181,0.26630333065986633
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,5,0,NA,PB2,0.10127662122249603,0.12499764561653137,0.10503849387168884,0.11312379688024521,0.06194653362035751
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,5,1,NA,PB1,0.10127662122249603,0.12499764561653137,0.10503848642110825,0.11312379688024521,0.06194654107093811
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,5,2,NA,PA,0.10127662122249603,0.12499764561653137,0.10503848642110825,0.11312379688024521,0.06194654107093811
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,5,3,NA,HA,0.10127661377191544,0.12499764561653137,0.10503847897052765,0.11312379688024521,0.06194654107093811
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,5,4,NA,NP,0.10127661377191544,0.12499764561653137,0.10503847897052765,0.11312378942966461,0.06194654107093811
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,5,6,NA,MP,0.10127661377191544,0.12499764561653137,0.10503847897052765,0.11312378942966461,0.06194654479622841
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,5,7,NA,NS,0.10127661377191544,0.12499764561653137,0.10503847897052765,0.11312378942966461,0.06194654107093811
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,6,0,MP,PB2,0.12243852019309998,0.1250004917383194,0.11718572676181793,0.12372568994760513,0.12384219467639923
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,6,1,MP,PB1,0.12243853509426117,0.1250004917383194,0.11718574166297913,0.12372568994760513,0.12384222447872162
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,6,2,MP,PA,0.12243852764368057,0.1250004917383194,0.11718573421239853,0.12372568994760513,0.12384220957756042
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,6,3,MP,HA,0.12243852764368057,0.1250004917383194,0.11718572676181793,0.12372568994760513,0.12384220957756042
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,6,4,MP,NP,0.12243852764368057,0.1250004917383194,0.11718572676181793,0.12372568249702454,0.12384220957756042
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,6,5,MP,NA,0.12243852764368057,0.1250004917383194,0.11718574166297913,0.12372568249702454,0.12384221702814102
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,6,7,MP,NS,0.12243853509426117,0.1250004917383194,0.11718572676181793,0.12372568249702454,0.12384222447872162
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,7,0,NS,PB2,0.12352917343378067,0.1250087320804596,0.12530305981636047,0.12652404606342316,0.11728087067604065
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,7,1,NS,PB1,0.12352917343378067,0.1250087320804596,0.12530304491519928,0.12652404606342316,0.11728087812662125
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,7,2,NS,PA,0.12352917343378067,0.1250087320804596,0.12530303001403809,0.12652404606342316,0.11728087812662125
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,7,3,NS,HA,0.12352917343378067,0.1250087320804596,0.12530304491519928,0.12652404606342316,0.11728087812662125
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,7,4,NS,NP,0.12352917343378067,0.1250087320804596,0.12530304491519928,0.12652403116226196,0.11728087812662125
train_internal,gat1,130,nonreassortant_H5N1_A1_fasta_A_Mallard_New_Hampshire_22-003417-053_2022,Non-Reassortant,2.3.4.4b,train,7,5,NS,NA,0.12352916598320007,0.1250087320804596,0.12530303001403809,0.12652403116226196,0.11728088557720184
